,names,exp vals
14360,ZYIIXYI,0
14361,ZYIIXYX,0
14362,ZYIIXYY,0
14363,ZYIIXYZ,0
14364,ZYIIXZI,0
14365,ZYIIXZX,0
14366,ZYIIXZY,0
14367,ZYIIXZZ,0
14368,ZYIIYII,0
14369,ZYIIYIX,0
14370,ZYIIYIY,0
14371,ZYIIYIZ,0
14372,ZYIIYXI,0
14373,ZYIIYXX,0
14374,ZYIIYXY,0
14375,ZYIIYXZ,0
14376,ZYIIYYI,0
14377,ZYIIYYX,0
14378,ZYIIYYY,0
14379,ZYIIYYZ,0
14380,ZYIIYZI,0
14381,ZYIIYZX,0
14382,ZYIIYZY,0
14383,ZYIIYZZ,0
14384,ZYIIZII,0
14385,ZYIIZIX,0
14386,ZYIIZIY,0
14387,ZYIIZIZ,0
14388,ZYIIZXI,0
14389,ZYIIZXX,0
14390,ZYIIZXY,0
14391,ZYIIZXZ,0
14392,ZYIIZYI,0
14393,ZYIIZYX,0
14394,ZYIIZYY,0
14395,ZYIIZYZ,0
14396,ZYIIZZI,0
14397,ZYIIZZX,0
14398,ZYIIZZY,0
14399,ZYIIZZZ,0
14400,ZYIXIII,0
14401,ZYIXIIX,0
14402,ZYIXIIY,0
14403,ZYIXIIZ,0
14404,ZYIXIXI,0
14405,ZYIXIXX,0
14406,ZYIXIXY,0
14407,ZYIXIXZ,0
14408,ZYIXIYI,0
14409,ZYIXIYX,0
14410,ZYIXIYY,0
14411,ZYIXIYZ,0
14412,ZYIXIZI,0
14413,ZYIXIZX,0
14414,ZYIXIZY,0
14415,ZYIXIZZ,0
14416,ZYIXXII,0
14417,ZYIXXIX,0
14418,ZYIXXIY,0
14419,ZYIXXIZ,0
14420,ZYIXXXI,0
14421,ZYIXXXX,0
14422,ZYIXXXY,0
14423,ZYIXXXZ,0
14424,ZYIXXYI,0
14425,ZYIXXYX,0
14426,ZYIXXYY,0
14427,ZYIXXYZ,0
14428,ZYIXXZI,0
14429,ZYIXXZX,0
14430,ZYIXXZY,0
14431,ZYIXXZZ,0
14432,ZYIXYII,0
14433,ZYIXYIX,0
14434,ZYIXYIY,0
14435,ZYIXYIZ,0
14436,ZYIXYXI,0
14437,ZYIXYXX,0
14438,ZYIXYXY,0
14439,ZYIXYXZ,0
14440,ZYIXYYI,0
14441,ZYIXYYX,0
14442,ZYIXYYY,0
14443,ZYIXYYZ,0
14444,ZYIXYZI,0
14445,ZYIXYZX,0
14446,ZYIXYZY,0
14447,ZYIXYZZ,0
14448,ZYIXZII,0
14449,ZYIXZIX,0
14450,ZYIXZIY,0
14451,ZYIXZIZ,0
14452,ZYIXZXI,0
14453,ZYIXZXX,0
14454,ZYIXZXY,0
14455,ZYIXZXZ,0
14456,ZYIXZYI,0
14457,ZYIXZYX,0
14458,ZYIXZYY,0
14459,ZYIXZYZ,0
14460,ZYIXZZI,0
14461,ZYIXZZX,0
14462,ZYIXZZY,0
14463,ZYIXZZZ,0
14464,ZYIYIII,0
14465,ZYIYIIX,0
14466,ZYIYIIY,0
14467,ZYIYIIZ,0
14468,ZYIYIXI,0
14469,ZYIYIXX,0
14470,ZYIYIXY,0
14471,ZYIYIXZ,0
14472,ZYIYIYI,0
14473,ZYIYIYX,0
14474,ZYIYIYY,0
14475,ZYIYIYZ,0
14476,ZYIYIZI,0
14477,ZYIYIZX,0
14478,ZYIYIZY,0
14479,ZYIYIZZ,0
14480,ZYIYXII,0
14481,ZYIYXIX,0
14482,ZYIYXIY,0
14483,ZYIYXIZ,0
14484,ZYIYXXI,0
14485,ZYIYXXX,0
14486,ZYIYXXY,0
14487,ZYIYXXZ,0
14488,ZYIYXYI,0
14489,ZYIYXYX,0
14490,ZYIYXYY,0
14491,ZYIYXYZ,0
14492,ZYIYXZI,0
14493,ZYIYXZX,0
14494,ZYIYXZY,0
14495,ZYIYXZZ,0
14496,ZYIYYII,0
14497,ZYIYYIX,0
14498,ZYIYYIY,0
14499,ZYIYYIZ,0
14500,ZYIYYXI,0
14501,ZYIYYXX,0
14502,ZYIYYXY,0
14503,ZYIYYXZ,0
14504,ZYIYYYI,0
14505,ZYIYYYX,0
14506,ZYIYYYY,0
14507,ZYIYYYZ,0
14508,ZYIYYZI,0
14509,ZYIYYZX,0
14510,ZYIYYZY,0
14511,ZYIYYZZ,0
14512,ZYIYZII,0
14513,ZYIYZIX,0
14514,ZYIYZIY,0
14515,ZYIYZIZ,0
14516,ZYIYZXI,0
14517,ZYIYZXX,0
14518,ZYIYZXY,0
14519,ZYIYZXZ,0
14520,ZYIYZYI,0
14521,ZYIYZYX,0
14522,ZYIYZYY,0
14523,ZYIYZYZ,0
14524,ZYIYZZI,0
14525,ZYIYZZX,0
14526,ZYIYZZY,0
14527,ZYIYZZZ,0
14528,ZYIZIII,0
14529,ZYIZIIX,0
14530,ZYIZIIY,0
14531,ZYIZIIZ,0
14532,ZYIZIXI,0
14533,ZYIZIXX,0
14534,ZYIZIXY,0
14535,ZYIZIXZ,0
14536,ZYIZIYI,0
14537,ZYIZIYX,0
14538,ZYIZIYY,0
14539,ZYIZIYZ,0
14540,ZYIZIZI,0
14541,ZYIZIZX,0
14542,ZYIZIZY,0
14543,ZYIZIZZ,0
14544,ZYIZXII,0
14545,ZYIZXIX,0
14546,ZYIZXIY,0
14547,ZYIZXIZ,0
14548,ZYIZXXI,0
14549,ZYIZXXX,0
14550,ZYIZXXY,0
14551,ZYIZXXZ,0
14552,ZYIZXYI,0
14553,ZYIZXYX,0
14554,ZYIZXYY,0
14555,ZYIZXYZ,0
14556,ZYIZXZI,0
14557,ZYIZXZX,0
14558,ZYIZXZY,0
14559,ZYIZXZZ,0
14560,ZYIZYII,0
14561,ZYIZYIX,0
14562,ZYIZYIY,0
14563,ZYIZYIZ,0
14564,ZYIZYXI,0
14565,ZYIZYXX,0
14566,ZYIZYXY,0
14567,ZYIZYXZ,0
14568,ZYIZYYI,0
14569,ZYIZYYX,0
14570,ZYIZYYY,0
14571,ZYIZYYZ,0
14572,ZYIZYZI,0
14573,ZYIZYZX,0
14574,ZYIZYZY,0
14575,ZYIZYZZ,0
14576,ZYIZZII,0
14577,ZYIZZIX,0
14578,ZYIZZIY,0
14579,ZYIZZIZ,0
14580,ZYIZZXI,0
14581,ZYIZZXX,0
14582,ZYIZZXY,0
14583,ZYIZZXZ,0
14584,ZYIZZYI,0
14585,ZYIZZYX,0
14586,ZYIZZYY,0
14587,ZYIZZYZ,0
14588,ZYIZZZI,0
14589,ZYIZZZX,0
14590,ZYIZZZY,0
14591,ZYIZZZZ,0
14592,ZYXIIII,0
14593,ZYXIIIX,0
14594,ZYXIIIY,0
14595,ZYXIIIZ,0
14596,ZYXIIXI,0
14597,ZYXIIXX,0
14598,ZYXIIXY,0
14599,ZYXIIXZ,0
14600,ZYXIIYI,0
14601,ZYXIIYX,0
14602,ZYXIIYY,0
14603,ZYXIIYZ,0
14604,ZYXIIZI,0
14605,ZYXIIZX,0
14606,ZYXIIZY,0
14607,ZYXIIZZ,0
14608,ZYXIXII,0
14609,ZYXIXIX,0
14610,ZYXIXIY,0
14611,ZYXIXIZ,0
14612,ZYXIXXI,0
14613,ZYXIXXX,0
14614,ZYXIXXY,0
14615,ZYXIXXZ,0
14616,ZYXIXYI,0
14617,ZYXIXYX,0
14618,ZYXIXYY,0
14619,ZYXIXYZ,0
14620,ZYXIXZI,0
14621,ZYXIXZX,0
14622,ZYXIXZY,0
14623,ZYXIXZZ,0
14624,ZYXIYII,0
14625,ZYXIYIX,0
14626,ZYXIYIY,0
14627,ZYXIYIZ,0
14628,ZYXIYXI,0
14629,ZYXIYXX,0
14630,ZYXIYXY,0
14631,ZYXIYXZ,0
14632,ZYXIYYI,0
14633,ZYXIYYX,0
14634,ZYXIYYY,0
14635,ZYXIYYZ,0
14636,ZYXIYZI,0
14637,ZYXIYZX,0
14638,ZYXIYZY,0
14639,ZYXIYZZ,0
14640,ZYXIZII,0
14641,ZYXIZIX,0
14642,ZYXIZIY,0
14643,ZYXIZIZ,0
14644,ZYXIZXI,0
14645,ZYXIZXX,0
14646,ZYXIZXY,0
14647,ZYXIZXZ,0
14648,ZYXIZYI,0
14649,ZYXIZYX,0
14650,ZYXIZYY,0
14651,ZYXIZYZ,0
14652,ZYXIZZI,0
14653,ZYXIZZX,0
14654,ZYXIZZY,0
14655,ZYXIZZZ,0
14656,ZYXXIII,0
14657,ZYXXIIX,0
14658,ZYXXIIY,0
14659,ZYXXIIZ,0
14660,ZYXXIXI,0
14661,ZYXXIXX,0
14662,ZYXXIXY,0
14663,ZYXXIXZ,0
14664,ZYXXIYI,0
14665,ZYXXIYX,0
14666,ZYXXIYY,0
14667,ZYXXIYZ,0
14668,ZYXXIZI,0
14669,ZYXXIZX,0
14670,ZYXXIZY,0
14671,ZYXXIZZ,0
14672,ZYXXXII,0
14673,ZYXXXIX,0
14674,ZYXXXIY,0
14675,ZYXXXIZ,0
14676,ZYXXXXI,0
14677,ZYXXXXX,0
14678,ZYXXXXY,0
14679,ZYXXXXZ,0
14680,ZYXXXYI,0
14681,ZYXXXYX,0
14682,ZYXXXYY,0
14683,ZYXXXYZ,0
14684,ZYXXXZI,0
14685,ZYXXXZX,0
14686,ZYXXXZY,0
14687,ZYXXXZZ,0
14688,ZYXXYII,0
14689,ZYXXYIX,0
14690,ZYXXYIY,0
14691,ZYXXYIZ,0
14692,ZYXXYXI,0
14693,ZYXXYXX,0
14694,ZYXXYXY,0
14695,ZYXXYXZ,0
14696,ZYXXYYI,0
14697,ZYXXYYX,0
14698,ZYXXYYY,0
14699,ZYXXYYZ,0
14700,ZYXXYZI,0
14701,ZYXXYZX,0
14702,ZYXXYZY,0
14703,ZYXXYZZ,0
14704,ZYXXZII,0
14705,ZYXXZIX,0
14706,ZYXXZIY,0
14707,ZYXXZIZ,0
14708,ZYXXZXI,0
14709,ZYXXZXX,0
14710,ZYXXZXY,0
14711,ZYXXZXZ,0
14712,ZYXXZYI,0
14713,ZYXXZYX,0
14714,ZYXXZYY,0
14715,ZYXXZYZ,0
14716,ZYXXZZI,0
14717,ZYXXZZX,0
14718,ZYXXZZY,0
14719,ZYXXZZZ,0
14720,ZYXYIII,0
14721,ZYXYIIX,0
14722,ZYXYIIY,0
14723,ZYXYIIZ,0
14724,ZYXYIXI,0
14725,ZYXYIXX,0
14726,ZYXYIXY,0
14727,ZYXYIXZ,0
14728,ZYXYIYI,0
14729,ZYXYIYX,0
14730,ZYXYIYY,0
14731,ZYXYIYZ,0
14732,ZYXYIZI,0
14733,ZYXYIZX,0
14734,ZYXYIZY,0
14735,ZYXYIZZ,0
14736,ZYXYXII,0
14737,ZYXYXIX,0
14738,ZYXYXIY,0
14739,ZYXYXIZ,0
14740,ZYXYXXI,0
14741,ZYXYXXX,0
14742,ZYXYXXY,0
14743,ZYXYXXZ,0
14744,ZYXYXYI,0
14745,ZYXYXYX,0
14746,ZYXYXYY,0
14747,ZYXYXYZ,0
14748,ZYXYXZI,0
14749,ZYXYXZX,0
14750,ZYXYXZY,0
14751,ZYXYXZZ,0
14752,ZYXYYII,0
14753,ZYXYYIX,0
14754,ZYXYYIY,0
14755,ZYXYYIZ,0
14756,ZYXYYXI,0
14757,ZYXYYXX,0
14758,ZYXYYXY,0
14759,ZYXYYXZ,0
14760,ZYXYYYI,0
14761,ZYXYYYX,0
14762,ZYXYYYY,0
14763,ZYXYYYZ,0
14764,ZYXYYZI,0
14765,ZYXYYZX,0
14766,ZYXYYZY,0
14767,ZYXYYZZ,0
14768,ZYXYZII,0
14769,ZYXYZIX,0
14770,ZYXYZIY,0
14771,ZYXYZIZ,0
14772,ZYXYZXI,0
14773,ZYXYZXX,0
14774,ZYXYZXY,0
14775,ZYXYZXZ,0
14776,ZYXYZYI,0
14777,ZYXYZYX,0
14778,ZYXYZYY,0
14779,ZYXYZYZ,0
14780,ZYXYZZI,0
14781,ZYXYZZX,0
14782,ZYXYZZY,0
14783,ZYXYZZZ,0
14784,ZYXZIII,0
14785,ZYXZIIX,0
14786,ZYXZIIY,0
14787,ZYXZIIZ,0
14788,ZYXZIXI,0
14789,ZYXZIXX,0
14790,ZYXZIXY,0
14791,ZYXZIXZ,0
14792,ZYXZIYI,0
14793,ZYXZIYX,0
14794,ZYXZIYY,0
14795,ZYXZIYZ,0
14796,ZYXZIZI,0
14797,ZYXZIZX,0
14798,ZYXZIZY,0
14799,ZYXZIZZ,0
14800,ZYXZXII,0
14801,ZYXZXIX,0
14802,ZYXZXIY,0
14803,ZYXZXIZ,0
14804,ZYXZXXI,0
14805,ZYXZXXX,0
14806,ZYXZXXY,0
14807,ZYXZXXZ,0
14808,ZYXZXYI,0
14809,ZYXZXYX,0
14810,ZYXZXYY,0
14811,ZYXZXYZ,0
14812,ZYXZXZI,0
14813,ZYXZXZX,0
14814,ZYXZXZY,0
14815,ZYXZXZZ,0
14816,ZYXZYII,0
14817,ZYXZYIX,0
14818,ZYXZYIY,0
14819,ZYXZYIZ,0
14820,ZYXZYXI,0
14821,ZYXZYXX,0
14822,ZYXZYXY,0
14823,ZYXZYXZ,0
14824,ZYXZYYI,0
14825,ZYXZYYX,0
14826,ZYXZYYY,0
14827,ZYXZYYZ,0
14828,ZYXZYZI,0
14829,ZYXZYZX,0
14830,ZYXZYZY,0
14831,ZYXZYZZ,0
14832,ZYXZZII,0
14833,ZYXZZIX,0
14834,ZYXZZIY,0
14835,ZYXZZIZ,0
14836,ZYXZZXI,0
14837,ZYXZZXX,0
14838,ZYXZZXY,0
14839,ZYXZZXZ,0
14840,ZYXZZYI,0
14841,ZYXZZYX,0
14842,ZYXZZYY,0
14843,ZYXZZYZ,0
14844,ZYXZZZI,0
14845,ZYXZZZX,0
14846,ZYXZZZY,0
14847,ZYXZZZZ,0
14848,ZYYIIII,0
14849,ZYYIIIX,0
14850,ZYYIIIY,0
14851,ZYYIIIZ,0
14852,ZYYIIXI,0
14853,ZYYIIXX,0
14854,ZYYIIXY,0
14855,ZYYIIXZ,0
14856,ZYYIIYI,0
14857,ZYYIIYX,0
14858,ZYYIIYY,0
14859,ZYYIIYZ,0
14860,ZYYIIZI,0
14861,ZYYIIZX,0
14862,ZYYIIZY,0
14863,ZYYIIZZ,0
14864,ZYYIXII,0
14865,ZYYIXIX,0
14866,ZYYIXIY,0
14867,ZYYIXIZ,0
14868,ZYYIXXI,0
14869,ZYYIXXX,0
14870,ZYYIXXY,0
14871,ZYYIXXZ,0
14872,ZYYIXYI,0
14873,ZYYIXYX,0
14874,ZYYIXYY,0
14875,ZYYIXYZ,0
14876,ZYYIXZI,0
14877,ZYYIXZX,0
14878,ZYYIXZY,0
14879,ZYYIXZZ,0
14880,ZYYIYII,0
14881,ZYYIYIX,0
14882,ZYYIYIY,0
14883,ZYYIYIZ,0
14884,ZYYIYXI,0
14885,ZYYIYXX,0
14886,ZYYIYXY,0
14887,ZYYIYXZ,0
14888,ZYYIYYI,0
14889,ZYYIYYX,0
14890,ZYYIYYY,0
14891,ZYYIYYZ,0
14892,ZYYIYZI,0
14893,ZYYIYZX,0
14894,ZYYIYZY,0
14895,ZYYIYZZ,0
14896,ZYYIZII,0
14897,ZYYIZIX,0
14898,ZYYIZIY,0
14899,ZYYIZIZ,0
14900,ZYYIZXI,0
14901,ZYYIZXX,0
14902,ZYYIZXY,0
14903,ZYYIZXZ,0
14904,ZYYIZYI,0
14905,ZYYIZYX,0
14906,ZYYIZYY,0
14907,ZYYIZYZ,0
14908,ZYYIZZI,0
14909,ZYYIZZX,0
14910,ZYYIZZY,0
14911,ZYYIZZZ,0
14912,ZYYXIII,0
14913,ZYYXIIX,0
14914,ZYYXIIY,0
14915,ZYYXIIZ,0
14916,ZYYXIXI,0
14917,ZYYXIXX,0
14918,ZYYXIXY,0
14919,ZYYXIXZ,0
14920,ZYYXIYI,0
14921,ZYYXIYX,0
14922,ZYYXIYY,0
14923,ZYYXIYZ,0
14924,ZYYXIZI,0
14925,ZYYXIZX,0
14926,ZYYXIZY,0
14927,ZYYXIZZ,0
14928,ZYYXXII,0
14929,ZYYXXIX,0
14930,ZYYXXIY,0
14931,ZYYXXIZ,0
14932,ZYYXXXI,0
14933,ZYYXXXX,0
14934,ZYYXXXY,0
14935,ZYYXXXZ,0
14936,ZYYXXYI,0
14937,ZYYXXYX,0
14938,ZYYXXYY,0
14939,ZYYXXYZ,0
14940,ZYYXXZI,0
14941,ZYYXXZX,0
14942,ZYYXXZY,0
14943,ZYYXXZZ,0
14944,ZYYXYII,0
14945,ZYYXYIX,0
14946,ZYYXYIY,0
14947,ZYYXYIZ,0
14948,ZYYXYXI,0
14949,ZYYXYXX,0
14950,ZYYXYXY,0
14951,ZYYXYXZ,0
14952,ZYYXYYI,0
14953,ZYYXYYX,0
14954,ZYYXYYY,0
14955,ZYYXYYZ,0
14956,ZYYXYZI,0
14957,ZYYXYZX,0
14958,ZYYXYZY,0
14959,ZYYXYZZ,0
14960,ZYYXZII,0
14961,ZYYXZIX,0
14962,ZYYXZIY,0
14963,ZYYXZIZ,0
14964,ZYYXZXI,0
14965,ZYYXZXX,0
14966,ZYYXZXY,0
14967,ZYYXZXZ,0
14968,ZYYXZYI,0
14969,ZYYXZYX,0
14970,ZYYXZYY,0
14971,ZYYXZYZ,0
14972,ZYYXZZI,0
14973,ZYYXZZX,0
14974,ZYYXZZY,0
14975,ZYYXZZZ,0
14976,ZYYYIII,0
14977,ZYYYIIX,0
14978,ZYYYIIY,0
14979,ZYYYIIZ,0
14980,ZYYYIXI,0
14981,ZYYYIXX,0
14982,ZYYYIXY,0
14983,ZYYYIXZ,0
14984,ZYYYIYI,0
14985,ZYYYIYX,0
14986,ZYYYIYY,0
14987,ZYYYIYZ,0
14988,ZYYYIZI,0
14989,ZYYYIZX,0
14990,ZYYYIZY,0
14991,ZYYYIZZ,0
14992,ZYYYXII,0
14993,ZYYYXIX,0
14994,ZYYYXIY,0
14995,ZYYYXIZ,0
14996,ZYYYXXI,0
14997,ZYYYXXX,0
14998,ZYYYXXY,0
14999,ZYYYXXZ,0
15000,ZYYYXYI,0
15001,ZYYYXYX,0
15002,ZYYYXYY,0
15003,ZYYYXYZ,0
15004,ZYYYXZI,0
15005,ZYYYXZX,0
15006,ZYYYXZY,0
15007,ZYYYXZZ,0
15008,ZYYYYII,0
15009,ZYYYYIX,0
15010,ZYYYYIY,0
15011,ZYYYYIZ,0
15012,ZYYYYXI,0
15013,ZYYYYXX,0
15014,ZYYYYXY,0
15015,ZYYYYXZ,0
15016,ZYYYYYI,0
15017,ZYYYYYX,0
15018,ZYYYYYY,0
15019,ZYYYYYZ,0
15020,ZYYYYZI,0
15021,ZYYYYZX,0
15022,ZYYYYZY,0
15023,ZYYYYZZ,0
15024,ZYYYZII,0
15025,ZYYYZIX,0
15026,ZYYYZIY,0
15027,ZYYYZIZ,0
15028,ZYYYZXI,0
15029,ZYYYZXX,0
15030,ZYYYZXY,0
15031,ZYYYZXZ,0
15032,ZYYYZYI,0
15033,ZYYYZYX,0
15034,ZYYYZYY,0
15035,ZYYYZYZ,0
15036,ZYYYZZI,0
15037,ZYYYZZX,0
15038,ZYYYZZY,0
15039,ZYYYZZZ,0
15040,ZYYZIII,0
15041,ZYYZIIX,0
15042,ZYYZIIY,0
15043,ZYYZIIZ,0
15044,ZYYZIXI,0
15045,ZYYZIXX,0
15046,ZYYZIXY,0
15047,ZYYZIXZ,0
15048,ZYYZIYI,0
15049,ZYYZIYX,0
15050,ZYYZIYY,0
15051,ZYYZIYZ,0
15052,ZYYZIZI,0
15053,ZYYZIZX,0
15054,ZYYZIZY,0
15055,ZYYZIZZ,0
15056,ZYYZXII,0
15057,ZYYZXIX,0
15058,ZYYZXIY,0
15059,ZYYZXIZ,0
15060,ZYYZXXI,0
15061,ZYYZXXX,0
15062,ZYYZXXY,0
15063,ZYYZXXZ,0
15064,ZYYZXYI,0
15065,ZYYZXYX,0
15066,ZYYZXYY,0
15067,ZYYZXYZ,0
15068,ZYYZXZI,0
15069,ZYYZXZX,0
15070,ZYYZXZY,0
15071,ZYYZXZZ,0
15072,ZYYZYII,0
15073,ZYYZYIX,0
15074,ZYYZYIY,0
15075,ZYYZYIZ,0
15076,ZYYZYXI,0
15077,ZYYZYXX,0
15078,ZYYZYXY,0
15079,ZYYZYXZ,0
15080,ZYYZYYI,0
15081,ZYYZYYX,0
15082,ZYYZYYY,0
15083,ZYYZYYZ,0
15084,ZYYZYZI,0
15085,ZYYZYZX,0
15086,ZYYZYZY,0
15087,ZYYZYZZ,0
15088,ZYYZZII,0
15089,ZYYZZIX,0
15090,ZYYZZIY,0
15091,ZYYZZIZ,0
15092,ZYYZZXI,0
15093,ZYYZZXX,0
15094,ZYYZZXY,0
15095,ZYYZZXZ,0
15096,ZYYZZYI,0
15097,ZYYZZYX,0
15098,ZYYZZYY,0
15099,ZYYZZYZ,0
15100,ZYYZZZI,0
15101,ZYYZZZX,0
15102,ZYYZZZY,0
15103,ZYYZZZZ,0
15104,ZYZIIII,0
15105,ZYZIIIX,0
15106,ZYZIIIY,0
15107,ZYZIIIZ,0
15108,ZYZIIXI,0
15109,ZYZIIXX,0
15110,ZYZIIXY,0
15111,ZYZIIXZ,0
15112,ZYZIIYI,0
15113,ZYZIIYX,0
15114,ZYZIIYY,0
15115,ZYZIIYZ,0
15116,ZYZIIZI,0
15117,ZYZIIZX,0
15118,ZYZIIZY,0
15119,ZYZIIZZ,0
15120,ZYZIXII,0
15121,ZYZIXIX,0
15122,ZYZIXIY,0
15123,ZYZIXIZ,0
15124,ZYZIXXI,0
15125,ZYZIXXX,0
15126,ZYZIXXY,0
15127,ZYZIXXZ,0
15128,ZYZIXYI,0
15129,ZYZIXYX,0
15130,ZYZIXYY,0
15131,ZYZIXYZ,0
15132,ZYZIXZI,0
15133,ZYZIXZX,0
15134,ZYZIXZY,0
15135,ZYZIXZZ,0
15136,ZYZIYII,0
15137,ZYZIYIX,0
15138,ZYZIYIY,0
15139,ZYZIYIZ,0
15140,ZYZIYXI,0
15141,ZYZIYXX,0
15142,ZYZIYXY,0
15143,ZYZIYXZ,0
15144,ZYZIYYI,0
15145,ZYZIYYX,0
15146,ZYZIYYY,0
15147,ZYZIYYZ,0
15148,ZYZIYZI,0
15149,ZYZIYZX,0
15150,ZYZIYZY,0
15151,ZYZIYZZ,0
15152,ZYZIZII,0
15153,ZYZIZIX,0
15154,ZYZIZIY,0
15155,ZYZIZIZ,0
15156,ZYZIZXI,0
15157,ZYZIZXX,0
15158,ZYZIZXY,0
15159,ZYZIZXZ,0
15160,ZYZIZYI,0
15161,ZYZIZYX,0
15162,ZYZIZYY,0
15163,ZYZIZYZ,0
15164,ZYZIZZI,0
15165,ZYZIZZX,0
15166,ZYZIZZY,0
15167,ZYZIZZZ,0
15168,ZYZXIII,0
15169,ZYZXIIX,0
15170,ZYZXIIY,0
15171,ZYZXIIZ,0
15172,ZYZXIXI,0
15173,ZYZXIXX,0
15174,ZYZXIXY,0
15175,ZYZXIXZ,0
15176,ZYZXIYI,0
15177,ZYZXIYX,0
15178,ZYZXIYY,0
15179,ZYZXIYZ,0
15180,ZYZXIZI,0
15181,ZYZXIZX,0
15182,ZYZXIZY,0
15183,ZYZXIZZ,0
15184,ZYZXXII,0
15185,ZYZXXIX,0
15186,ZYZXXIY,0
15187,ZYZXXIZ,0
15188,ZYZXXXI,0
15189,ZYZXXXX,0
15190,ZYZXXXY,0
15191,ZYZXXXZ,0
15192,ZYZXXYI,0
15193,ZYZXXYX,0
15194,ZYZXXYY,0
15195,ZYZXXYZ,0
15196,ZYZXXZI,0
15197,ZYZXXZX,0
15198,ZYZXXZY,0
15199,ZYZXXZZ,0
15200,ZYZXYII,0
15201,ZYZXYIX,0
15202,ZYZXYIY,0
15203,ZYZXYIZ,0
15204,ZYZXYXI,0
15205,ZYZXYXX,0
15206,ZYZXYXY,0
15207,ZYZXYXZ,0
15208,ZYZXYYI,0
15209,ZYZXYYX,0
15210,ZYZXYYY,0
15211,ZYZXYYZ,0
15212,ZYZXYZI,0
15213,ZYZXYZX,0
15214,ZYZXYZY,0
15215,ZYZXYZZ,0
15216,ZYZXZII,0
15217,ZYZXZIX,0
15218,ZYZXZIY,0
15219,ZYZXZIZ,0
15220,ZYZXZXI,0
15221,ZYZXZXX,0
15222,ZYZXZXY,0
15223,ZYZXZXZ,0
15224,ZYZXZYI,0
15225,ZYZXZYX,0
15226,ZYZXZYY,0
15227,ZYZXZYZ,0
15228,ZYZXZZI,0
15229,ZYZXZZX,0
15230,ZYZXZZY,0
15231,ZYZXZZZ,0
15232,ZYZYIII,0
15233,ZYZYIIX,0
15234,ZYZYIIY,0
15235,ZYZYIIZ,0
15236,ZYZYIXI,0
15237,ZYZYIXX,0
15238,ZYZYIXY,0
15239,ZYZYIXZ,0
15240,ZYZYIYI,0
15241,ZYZYIYX,0
15242,ZYZYIYY,0
15243,ZYZYIYZ,0
15244,ZYZYIZI,0
15245,ZYZYIZX,0
15246,ZYZYIZY,0
15247,ZYZYIZZ,0
15248,ZYZYXII,0
15249,ZYZYXIX,0
15250,ZYZYXIY,0
15251,ZYZYXIZ,0
15252,ZYZYXXI,0
15253,ZYZYXXX,0
15254,ZYZYXXY,0
15255,ZYZYXXZ,0
15256,ZYZYXYI,0
15257,ZYZYXYX,0
15258,ZYZYXYY,0
15259,ZYZYXYZ,0
15260,ZYZYXZI,0
15261,ZYZYXZX,0
15262,ZYZYXZY,0
15263,ZYZYXZZ,0
15264,ZYZYYII,0
15265,ZYZYYIX,0
15266,ZYZYYIY,0
15267,ZYZYYIZ,0
15268,ZYZYYXI,0
15269,ZYZYYXX,0
15270,ZYZYYXY,0
15271,ZYZYYXZ,0
15272,ZYZYYYI,0
15273,ZYZYYYX,0
15274,ZYZYYYY,0
15275,ZYZYYYZ,0
15276,ZYZYYZI,0
15277,ZYZYYZX,0
15278,ZYZYYZY,0
15279,ZYZYYZZ,0
15280,ZYZYZII,0
15281,ZYZYZIX,0
15282,ZYZYZIY,0
15283,ZYZYZIZ,0
15284,ZYZYZXI,0
15285,ZYZYZXX,0
15286,ZYZYZXY,0
15287,ZYZYZXZ,0
15288,ZYZYZYI,0
15289,ZYZYZYX,0
15290,ZYZYZYY,0
15291,ZYZYZYZ,0
15292,ZYZYZZI,0
15293,ZYZYZZX,0
15294,ZYZYZZY,0
15295,ZYZYZZZ,0
15296,ZYZZIII,0
15297,ZYZZIIX,0
15298,ZYZZIIY,0
15299,ZYZZIIZ,0
15300,ZYZZIXI,0
15301,ZYZZIXX,0
15302,ZYZZIXY,0
15303,ZYZZIXZ,0
15304,ZYZZIYI,0
15305,ZYZZIYX,0
15306,ZYZZIYY,0
15307,ZYZZIYZ,0
15308,ZYZZIZI,0
15309,ZYZZIZX,0
15310,ZYZZIZY,0
15311,ZYZZIZZ,0
15312,ZYZZXII,0
15313,ZYZZXIX,0
15314,ZYZZXIY,0
15315,ZYZZXIZ,0
15316,ZYZZXXI,0
15317,ZYZZXXX,0
15318,ZYZZXXY,0
15319,ZYZZXXZ,0
15320,ZYZZXYI,0
15321,ZYZZXYX,0
15322,ZYZZXYY,0
15323,ZYZZXYZ,0
15324,ZYZZXZI,0
15325,ZYZZXZX,0
15326,ZYZZXZY,0
15327,ZYZZXZZ,0
15328,ZYZZYII,0
15329,ZYZZYIX,0
15330,ZYZZYIY,0
15331,ZYZZYIZ,0
15332,ZYZZYXI,0
15333,ZYZZYXX,0
15334,ZYZZYXY,0
15335,ZYZZYXZ,0
15336,ZYZZYYI,0
15337,ZYZZYYX,0
15338,ZYZZYYY,0
15339,ZYZZYYZ,0
15340,ZYZZYZI,0
15341,ZYZZYZX,0
15342,ZYZZYZY,0
15343,ZYZZYZZ,0
15344,ZYZZZII,0
15345,ZYZZZIX,0
